conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,composite_score,rank,rating,global_rank
pac,Presidents Athletic Conference (PAC),2025-26,msoc,Franciscan,"Phillips, George",0,,12,23,19,0.0,0.0,18.0,29.0,15.0,1.0,7.0,0.0,0.0,1.26,0.78,0.65,0.304,0.043,11.0,0.0,0.0,0.0,3.0,1.0,2.0,0.087,26.0,0.0,1.0,0.0,1.13,0.04,0.0,0.0,0.0,,1510:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,6.187404031468124,11,90,400
pac,Presidents Athletic Conference (PAC),2025-26,msoc,Grove City,"Ladas, Luke",0,,26,20,18,0.0,0.0,7.0,19.0,14.0,2.0,6.0,0.0,0.0,0.95,0.35,0.7,0.3,0.1,1.0,0.0,0.0,0.0,2.0,2.0,3.0,0.15,10.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,954:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.754427322879136,12,90,466
pac,Presidents Athletic Conference (PAC),2025-26,msoc,Allegheny,Cole Bowser,0,,14,22,12,0.0,0.0,19.0,32.0,13.0,1.0,6.0,0.0,0.0,1.45,0.86,0.59,0.273,0.045,13.0,1.0,0.0,1.0,1.0,0.0,2.0,0.091,13.0,0.0,1.0,0.0,0.59,0.05,0.0,0.0,0.0,,1107:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.358694114682391,13,89,517
pac,Presidents Athletic Conference (PAC),2025-26,msoc,Grove City,"Merrick, Ryan",0,,2,20,9,0.0,0.0,20.0,42.0,12.0,2.0,5.0,0.0,0.0,2.1,1.0,0.6,0.25,0.1,15.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1,15.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,,871:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.348227711330355,14,89,519
pac,Presidents Athletic Conference (PAC),2025-26,msoc,Bethany,"Aguilera, Pablo",0,,10,17,16,0.0,0.0,23.0,36.0,11.0,3.0,4.0,0.0,0.0,2.12,1.35,0.65,0.235,0.176,19.0,1.0,0.0,0.0,0.0,1.0,2.0,0.118,8.0,0.0,1.0,0.0,0.47,0.06,0.0,0.0,0.0,,1187:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.1152487762535666,15,88,548
pac,Presidents Athletic Conference (PAC),2025-26,msoc,Allegheny,Aidan Dyga,0,,15,21,20,0.0,0.0,11.0,21.0,13.0,1.0,6.0,0.0,0.0,1.0,0.52,0.62,0.286,0.048,5.0,1.0,0.0,0.0,1.0,1.0,1.0,0.048,3.0,0.0,1.0,0.0,0.14,0.05,0.0,0.0,0.0,,1678:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.077020577857756,16,88,566
pac,Presidents Athletic Conference (PAC),2025-26,msoc,Hiram,Alex Lineen,0,,14,18,18,0.0,0.0,31.0,62.0,12.0,0.0,6.0,3.0,2.0,3.44,1.72,0.67,0.333,0.0,25.0,0.0,0.0,0.0,1.0,3.0,1.0,0.056,21.0,0.0,2.0,0.0,1.17,0.11,0.0,0.0,0.0,,1199:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,4.962960906485648,17,88,575
pac,Presidents Athletic Conference (PAC),2025-26,msoc,Grove City,"Thomas, Camden",0,,16,20,20,0.0,0.0,18.0,45.0,12.0,2.0,5.0,1.0,1.0,2.25,0.9,0.6,0.25,0.1,13.0,0.0,0.0,0.0,2.0,3.0,1.0,0.05,22.0,0.0,3.0,0.0,1.1,0.15,0.0,0.0,0.0,,1343:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,4.838412953227828,18,87,593
pac,Presidents Athletic Conference (PAC),2025-26,msoc,Hiram,Carmine Boscarello,0,,10,17,17,0.0,0.0,21.0,49.0,11.0,3.0,4.0,1.0,1.0,2.88,1.24,0.65,0.235,0.176,17.0,0.0,0.0,0.0,2.0,1.0,2.0,0.118,27.0,0.0,3.0,0.0,1.59,0.18,0.0,0.0,0.0,,1371:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,4.751899476116495,19,87,611
pac,Presidents Athletic Conference (PAC),2025-26,msoc,W&J,"Gogol, Jimmy",0,,6,15,14,0.0,0.0,20.0,45.0,13.0,-1.0,7.0,0.0,0.0,3.0,1.33,0.87,0.467,-0.067,13.0,0.0,0.0,0.0,6.0,4.0,5.0,0.333,17.0,0.0,3.0,0.0,1.13,0.2,0.0,0.0,0.0,,976:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,4.62133538880689,20,87,649
pac,Presidents Athletic Conference (PAC),2025-26,msoc,Grove City,"Eck, Aidan",0,,6,15,13,0.0,0.0,14.0,28.0,12.0,0.0,6.0,0.0,0.0,1.87,0.93,0.8,0.4,0.0,8.0,0.0,0.0,0.0,5.0,0.0,4.0,0.267,9.0,0.0,1.0,0.0,0.6,0.07,0.0,0.0,0.0,,860:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,4.510870098698755,21,86,676
pac,Presidents Athletic Conference (PAC),2025-26,msoc,Saint Vincent,"Mulvanny, Cameron",0,,16,19,18,0.0,0.0,17.0,31.0,9.0,5.0,2.0,0.0,0.0,1.63,0.89,0.47,0.105,0.263,15.0,0.0,0.0,0.0,1.0,2.0,2.0,0.105,9.0,0.0,2.0,0.0,0.47,0.11,0.0,0.0,0.0,,1179:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,4.373246058828491,22,86,679
pac,Presidents Athletic Conference (PAC),2025-26,msoc,Franciscan,"Muldoon, Zachary",0,,3,23,23,0.0,0.0,11.0,27.0,9.0,5.0,2.0,0.0,0.0,1.17,0.48,0.39,0.087,0.217,9.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,1.0,0.0,0.3,0.04,0.0,0.0,0.0,,1973:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,4.308456364175471,23,86,708
pac,Presidents Athletic Conference (PAC),2025-26,msoc,Hiram,Jimmy Zeilmann,0,,23,16,16,0.0,0.0,4.0,9.0,9.0,7.0,1.0,0.0,0.0,0.56,0.25,0.56,0.063,0.438,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,5.0,0.0,0.75,0.31,0.0,0.0,0.0,,1403:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.9557671896397606,24,85,755
pac,Presidents Athletic Conference (PAC),2025-26,msoc,Allegheny,Arthur Every,0,,13,20,7,0.0,0.0,12.0,20.0,9.0,3.0,3.0,0.0,0.0,1.0,0.6,0.45,0.15,0.15,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05,2.0,0.0,1.0,0.0,0.1,0.05,0.0,0.0,0.0,,664:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.864028554230881,25,85,810
pac,Presidents Athletic Conference (PAC),2025-26,msoc,Saint Vincent,"Bonola-Soriano, Oziel",0,,10,20,19,0.0,0.0,14.0,28.0,10.0,0.0,5.0,0.0,0.0,1.4,0.7,0.5,0.25,0.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,1309:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.7934164477753987,26,85,853
pac,Presidents Athletic Conference (PAC),2025-26,msoc,Chatham,"Johnston, Xavier",0,,4,19,17,0.0,0.0,10.0,21.0,8.0,4.0,2.0,0.0,0.0,1.11,0.53,0.42,0.105,0.211,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.63,0.0,0.0,0.0,0.0,,1291:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.7479345745696078,27,85,842
pac,Presidents Athletic Conference (PAC),2025-26,msoc,Franciscan,"Ludwig, Christian",0,,26,17,2,0.0,0.0,4.0,6.0,9.0,3.0,3.0,0.0,0.0,0.35,0.24,0.53,0.176,0.176,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,,605:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.7288204753717027,28,84,862
pac,Presidents Athletic Conference (PAC),2025-26,msoc,Bethany,"Stempler, Ian",0,,22,17,15,0.0,0.0,13.0,19.0,10.0,0.0,5.0,1.0,1.0,1.12,0.76,0.59,0.294,0.0,8.0,1.0,0.0,0.0,2.0,2.0,1.0,0.059,15.0,0.0,1.0,0.0,0.88,0.06,0.0,0.0,0.0,,1021:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.6117417977068627,29,84,899
pac,Presidents Athletic Conference (PAC),2025-26,msoc,Geneva,"Singh, Gabe",0,,2,19,18,0.0,0.0,13.0,26.0,9.0,3.0,3.0,0.0,0.0,1.37,0.68,0.47,0.158,0.158,10.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,19.0,0.0,3.0,0.0,1.0,0.16,0.0,0.0,0.0,,1237:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.6063068304030486,30,84,872
pac,Presidents Athletic Conference (PAC),2025-26,msoc,Grove City,"Kimmich, Luke",0,,32,20,20,0.0,0.0,7.0,15.0,7.0,5.0,1.0,1.0,1.0,0.75,0.35,0.35,0.05,0.25,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,0.0,1.0,0.0,0.65,0.05,0.0,0.0,0.0,,1282:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.303700486874342,31,84,957
pac,Presidents Athletic Conference (PAC),2025-26,msoc,Hiram,Matthew Cederbloom,0,,32,18,0,0.0,0.0,5.0,9.0,9.0,1.0,4.0,0.0,0.0,0.5,0.28,0.5,0.222,0.056,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,,549:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.284392665427114,32,83,991
pac,Presidents Athletic Conference (PAC),2025-26,msoc,Geneva,"Kost, Luke",0,,8,19,1,0.0,0.0,7.0,14.0,8.0,2.0,3.0,0.0,0.0,0.74,0.37,0.42,0.158,0.105,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,,731:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.162669996212701,33,83,1035
pac,Presidents Athletic Conference (PAC),2025-26,msoc,Thiel,"Strauss, Mitchell",0,,27,14,12,0.0,0.0,14.0,30.0,7.0,3.0,2.0,0.0,0.0,2.14,1.0,0.5,0.143,0.214,12.0,0.0,0.0,0.0,0.0,0.0,2.0,0.143,13.0,0.0,1.0,0.0,0.93,0.07,0.0,0.0,0.0,,969:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.0705278295482286,34,83,1045
pac,Presidents Athletic Conference (PAC),2025-26,msoc,Saint Vincent,"Agyei, Iverson",0,,31,14,0,0.0,0.0,3.0,3.0,8.0,2.0,3.0,0.0,0.0,0.21,0.21,0.57,0.214,0.143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,,206:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.021833227800383,35,83,1086
pac,Presidents Athletic Conference (PAC),2025-26,msoc,Thiel,"Mangold, Andy",0,,11,18,14,0.0,0.0,13.0,26.0,8.0,0.0,4.0,1.0,1.0,1.44,0.72,0.44,0.222,0.0,9.0,1.0,0.0,0.0,2.0,2.0,1.0,0.056,14.0,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.0,,1016:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.8942881467835084,36,82,1118
pac,Presidents Athletic Conference (PAC),2025-26,msoc,Allegheny,Ransom Perkins,0,,25,20,2,0.0,0.0,7.0,19.0,7.0,3.0,2.0,0.0,0.0,0.95,0.35,0.35,0.1,0.15,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.2,0.05,0.0,0.0,0.0,,721:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.824063484826673,37,82,1122
pac,Presidents Athletic Conference (PAC),2025-26,msoc,Chatham,"Colonna, Christopher",0,,9,12,8,0.0,0.0,10.0,15.0,8.0,0.0,4.0,0.0,0.0,1.25,0.83,0.67,0.333,0.0,6.0,0.0,0.0,0.0,3.0,0.0,2.0,0.167,6.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,641:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.7886605704742706,38,82,1146
pac,Presidents Athletic Conference (PAC),2025-26,msoc,Hiram,Jayden Julian,0,,7,18,0,0.0,0.0,3.0,6.0,7.0,3.0,2.0,0.0,0.0,0.33,0.17,0.39,0.111,0.167,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.33,0.06,0.0,0.0,0.0,,497:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.6832267164143557,39,82,1167
pac,Presidents Athletic Conference (PAC),2025-26,msoc,Geneva,"Miller, Travis",0,,17,17,10,0.0,0.0,7.0,19.0,8.0,0.0,4.0,0.0,0.0,1.12,0.41,0.47,0.235,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.059,6.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,,774:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.683032994165032,40,81,1191
pac,Presidents Athletic Conference (PAC),2025-26,msoc,Bethany,"Waites, Santiago",0,,7,17,15,0.0,0.0,12.0,25.0,7.0,1.0,3.0,0.0,0.0,1.47,0.71,0.41,0.176,0.059,9.0,1.0,0.0,0.0,2.0,2.0,1.0,0.059,13.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.0,,1095:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.6669379012598577,41,81,1182
pac,Presidents Athletic Conference (PAC),2025-26,msoc,Saint Vincent,"Mendes, Antonio",0,,7,16,3,0.0,0.0,10.0,21.0,7.0,1.0,3.0,0.0,0.0,1.31,0.63,0.44,0.188,0.063,7.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,10.0,0.0,1.0,0.0,0.63,0.06,0.0,0.0,0.0,,514:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.4500540590882425,42,81,1250
pac,Presidents Athletic Conference (PAC),2025-26,msoc,Grove City,"Yoder, Evan",0,,14,19,10,0.0,0.0,8.0,14.0,6.0,2.0,2.0,0.0,0.0,0.74,0.42,0.32,0.105,0.105,6.0,0.0,0.0,0.0,1.0,1.0,1.0,0.053,15.0,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.0,,833:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.3339600794269684,43,81,1326
pac,Presidents Athletic Conference (PAC),2025-26,msoc,Chatham,"Haas, Bennett",0,,14,18,11,0.0,0.0,7.0,16.0,6.0,2.0,2.0,0.0,0.0,0.89,0.39,0.33,0.111,0.111,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,0.94,0.0,0.0,0.0,0.0,,830:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.298750887323889,44,80,1350
pac,Presidents Athletic Conference (PAC),2025-26,msoc,Saint Vincent,"Hurtado, Bruno",0,,27,20,18,0.0,0.0,13.0,29.0,6.0,4.0,1.0,0.0,0.0,1.45,0.65,0.3,0.05,0.2,12.0,0.0,0.0,0.0,1.0,0.0,1.0,0.05,20.0,0.0,5.0,0.0,1.0,0.25,0.0,0.0,0.0,,1119:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.2573157521627536,45,80,1270
pac,Presidents Athletic Conference (PAC),2025-26,msoc,Grove City,"Gray, Judah",0,,31,16,0,0.0,0.0,5.0,7.0,6.0,2.0,2.0,0.0,0.0,0.44,0.31,0.38,0.125,0.125,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,,341:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.2283325031177306,46,80,1390
pac,Presidents Athletic Conference (PAC),2025-26,msoc,Waynesburg,"Serrano, Matthew",0,,11,12,2,0.0,0.0,7.0,14.0,7.0,1.0,3.0,2.0,1.0,1.17,0.58,0.58,0.25,0.083,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.083,6.0,0.0,2.0,0.0,0.5,0.17,0.0,0.0,0.0,,441:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.197961024813549,47,80,1392
pac,Presidents Athletic Conference (PAC),2025-26,msoc,Bethany,"Diaz, Ricardo",0,,3,16,12,0.0,0.0,12.0,26.0,6.0,2.0,2.0,0.0,0.0,1.63,0.75,0.38,0.125,0.125,10.0,0.0,0.0,0.0,0.0,1.0,1.0,0.063,15.0,0.0,2.0,0.0,0.94,0.13,0.0,0.0,0.0,,989:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.1818659319083737,48,80,1373
pac,Presidents Athletic Conference (PAC),2025-26,msoc,Franciscan,"Rubino, Augustine",0,,8,23,23,0.0,0.0,3.0,11.0,5.0,5.0,0.0,0.0,0.0,0.48,0.13,0.22,0.0,0.217,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,0.0,0.61,0.09,0.0,0.0,0.0,,1958:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.152479151607757,49,79,1374
pac,Presidents Athletic Conference (PAC),2025-26,msoc,Waynesburg,"Bryan, Nick",0,,29,17,16,0.0,0.0,11.0,20.0,7.0,1.0,3.0,0.0,0.0,1.18,0.65,0.41,0.176,0.059,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.059,17.0,0.0,4.0,0.0,1.0,0.24,0.0,0.0,0.0,,994:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.045866877294954,50,79,1448
pac,Presidents Athletic Conference (PAC),2025-26,msoc,W&J,"Bowser, Ethan",0,,12,19,19,0.0,0.0,8.0,17.0,6.0,2.0,2.0,2.0,2.0,0.89,0.42,0.32,0.105,0.105,6.0,0.0,0.0,0.0,1.0,1.0,2.0,0.105,17.0,0.0,2.0,0.0,0.89,0.11,0.0,0.0,0.0,,1639:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0410291634960567,51,79,1468
pac,Presidents Athletic Conference (PAC),2025-26,msoc,Waynesburg,"Kanu, Michael",0,,10,11,3,0.0,0.0,3.0,7.0,5.0,3.0,1.0,0.0,0.0,0.64,0.27,0.45,0.091,0.273,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,,388:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.9657730654910002,52,79,1516
pac,Presidents Athletic Conference (PAC),2025-26,msoc,Franciscan,"Corcoran, Colm",0,,21,18,14,0.0,0.0,4.0,6.0,5.0,3.0,1.0,0.0,0.0,0.33,0.22,0.28,0.056,0.167,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,1.0,0.0,0.39,0.06,0.0,0.0,0.0,,1156:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.8545167996286236,53,79,1560
pac,Presidents Athletic Conference (PAC),2025-26,msoc,Allegheny,Nick Magee,0,,9,21,16,0.0,0.0,12.0,21.0,6.0,0.0,3.0,1.0,1.0,1.0,0.57,0.29,0.143,0.0,9.0,0.0,0.0,0.0,0.0,1.0,2.0,0.095,7.0,0.0,1.0,0.0,0.33,0.05,0.0,0.0,0.0,,966:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.8486943878261612,54,78,1577
pac,Presidents Athletic Conference (PAC),2025-26,msoc,Allegheny,Renen Frank,0,,12,20,15,0.0,0.0,3.0,10.0,5.0,3.0,1.0,0.0,0.0,0.5,0.15,0.25,0.05,0.15,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05,3.0,0.0,1.0,0.0,0.15,0.05,0.0,0.0,0.0,,948:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.819307607525544,55,78,1585
