season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,avg_points_game,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,goal_stats,penalty_stats,misc_stats,shot_stats,composite_score,global_rank,rating
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Illinois Wesleyan,"Setzler, Avery",Avery,Setzler,,300,"Setzler, Avery","SETZLER,AVERY",SETZLERAVERYIWU,17,17,,,Illinois Wesleyan,IWU,0,0,1,0,0,0,0,8,1,0,1,0,0,0,2,3,0,0,0,0,0,0,0,0,44,28,38,14,1026:00,120,0,1.000,,38,49,3,35,12,23,.776,2.06,,,,,,,,,,,,,,,,,,,6.850630321306359,11,96
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Carroll,Abby Tubbs,Abby,Tubbs,,120,Abby Tubbs,"TUBBS,ABBY",TUBBSABBYCARROLL,17,17,,,Carroll,CARROLL,0,0,4,0,0,0,1,15,3,1,4,0,0,0,3,0,0,0,0,0,0,0,0,0,17,79,27,6,1020:00,0,0,1.000,,60,70,10,47,10,37,.857,2.76,,,,,,,,,,,,,,,,,,,6.559431077123432,12,96
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Carroll,Grace Tumilty,Grace,Tumilty,,120,Grace Tumilty,"TUMILTY,GRACE",TUMILTYGRACECARROLL,17,17,,,Carroll,CARROLL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,77,32,25,67,1020:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,5.502840029139355,13,95
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Illinois Wesleyan,"Gibson, Maddie",Maddie,Gibson,,300,"Gibson, Maddie","GIBSON,MADDIE",GIBSONMADDIEIWU,17,16,,,Illinois Wesleyan,IWU,0,0,2,0,0,0,1,14,1,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,16,0,40,11,966:00,120,0,1.000,,38,52,4,36,13,23,.731,2.12,,,,,,,,,,,,,,,,,,,5.4552825852812585,14,95
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Carthage,Shannon Heitschmidt,Shannon,Heitschmidt,,121,Shannon Heitschmidt,"HEITSCHMIDT,SHANNON",HEITSCHMIDTSHANNONCARTHAGE,15,13,,,Carthage,CARTHAGE,0,0,1,0,0,0,0,15,1,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,12,15,19,7,773:00,49,0,1.000,,44,55,8,37,14,23,.800,2.47,,,,,,,,,,,,,,,,,,,5.230226079221779,15,94
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Carthage,Kaitlyn Goff,Kaitlyn,Goff,,121,Kaitlyn Goff,"GOFF,KAITLYN",GOFFKAITLYNCARTHAGE,16,16,,,Carthage,CARTHAGE,0,0,5,0,0,0,1,11,0,2,0,0,0,0,6,8,0,0,0,0,0,0,0,0,28,54,30,21,907:00,56,0,1.000,,28,37,7,26,11,15,.757,1.63,,,,,,,,,,,,,,,,,,,4.992623344011095,16,94
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Carroll,Lauren Fricke,Lauren,Fricke,,120,Lauren Fricke,"FRICKE,LAUREN",FRICKELAURENCARROLL,17,17,,,Carroll,CARROLL,0,0,2,0,0,0,2,6,1,3,1,0,0,0,2,3,0,0,0,0,0,0,0,0,26,33,35,14,1020:00,0,0,1.000,,43,61,11,31,7,24,.705,1.82,,,,,,,,,,,,,,,,,,,4.743578144592191,17,94
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Illinois Wesleyan,"Riepe, Sarah",Sarah,Riepe,,300,"Riepe, Sarah","RIEPE,SARAH",RIEPESARAHIWU,14,14,,,Illinois Wesleyan,IWU,0,0,1,0,0,0,1,7,1,0,1,0,0,0,6,1,0,0,0,0,0,0,0,0,38,22,24,22,845:00,58,0,1.000,,22,27,4,18,7,11,.815,1.29,,,,,,,,,,,,,,,,,,,3.8831253687884795,18,93
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Illinois Wesleyan,"Fountain, Carleigh",Carleigh,Fountain,,300,"Fountain, Carleigh","FOUNTAIN,CARLEIGH",FOUNTAINCARLEIGHIWU,13,13,,,Illinois Wesleyan,IWU,0,0,6,0,0,0,3,13,0,1,2,0,0,0,4,3,0,0,0,0,0,0,0,0,12,4,17,6,786:00,112,0,1.000,,34,53,11,30,11,19,.642,2.31,,,,,,,,,,,,,,,,,,,3.727731732888718,19,93
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Carroll,Samantha Hurd,Samantha,Hurd,,120,Samantha Hurd,"HURD,SAMANTHA",HURDSAMANTHACARROLL,17,17,,,Carroll,CARROLL,0,0,6,0,0,0,0,9,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,28,47,32,22,1020:00,0,0,1.000,,35,55,12,22,4,18,.636,1.29,,,,,,,,,,,,,,,,,,,3.669980326643511,20,93
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Carthage,Rosie Nolan,Rosie,Nolan,,121,Rosie Nolan,"NOLAN,ROSIE",NOLANROSIECARTHAGE,17,17,,,Carthage,CARTHAGE,0,0,1,0,0,0,1,6,1,4,2,0,0,0,6,4,0,0,0,0,0,0,0,0,14,8,21,8,1018:00,61,0,1.000,,51,65,5,33,3,30,.785,1.94,,,,,,,,,,,,,,,,,,,3.575157821902828,21,92
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Illinois Wesleyan,"DiGiovanni, Anelise",Anelise,DiGiovanni,,300,"DiGiovanni, Anelise","DIGIOVANNI,ANELISE",DIGIOVANNIANELISEIWU,16,15,,,Illinois Wesleyan,IWU,0,0,3,0,0,0,0,7,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,34,5,906:00,120,0,1.000,,24,27,6,27,15,12,.889,1.69,,,,,,,,,,,,,,,,,,,3.4639104713977575,22,92
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Carroll,Sierra Skack,Sierra,Skack,,120,Sierra Skack,"SKACK,SIERRA",SKACKSIERRACARROLL,17,17,,,Carroll,CARROLL,0,0,0,0,0,0,1,3,0,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,8,1,21,3,1020:00,0,0,1.000,,25,30,4,28,15,13,.833,1.65,,,,,,,,,,,,,,,,,,,3.4275092678347643,23,91
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,North Central,Rachel Lawrence,Rachel,Lawrence,,492,Rachel Lawrence,"LAWRENCE,RACHEL",LAWRENCERACHELNCC,16,15,,,North Central,NCC,0,0,2,0,0,0,3,10,0,1,1,0,0,0,11,3,0,0,0,0,0,0,0,0,18,10,23,14,910:00,94,0,1.000,,31,44,4,24,8,16,.705,1.50,,,,,,,,,,,,,,,,,,,3.33435034890785,24,91
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Carthage,Bailey Koestel,Bailey,Koestel,,121,Bailey Koestel,"KOESTEL,BAILEY",KOESTELBAILEYCARTHAGE,14,13,,,Carthage,CARTHAGE,0,0,5,0,0,0,0,11,0,2,1,0,0,0,3,1,0,0,0,0,0,0,0,0,18,1,24,10,778:00,61,0,1.000,,37,45,7,25,6,19,.822,1.79,,,,,,,,,,,,,,,,,,,2.989298876865815,25,91
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,North Central,Lucy Culig,Lucy,Culig,,492,Lucy Culig,"CULIG,LUCY",CULIGLUCYNCC,16,16,,,North Central,NCC,0,0,0,0,0,0,0,9,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,21,18,18,3,952:00,100,0,1.000,,35,40,2,26,7,19,.875,1.63,,,,,,,,,,,,,,,,,,,2.912692997198011,26,90
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Carthage,Hannah Kim,Hannah,Kim,,121,Hannah Kim,"KIM,HANNAH",KIMHANNAHCARTHAGE,17,17,,,Carthage,CARTHAGE,0,0,2,0,0,0,1,3,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,31,16,20,31,977:00,75,0,1.000,,9,12,8,10,7,3,.750,0.59,,,,,,,,,,,,,,,,,,,2.899859443644852,27,90
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Illinois Wesleyan,"Bajusz, Carly",Carly,Bajusz,,300,"Bajusz, Carly","BAJUSZ,CARLY",BAJUSZCARLYIWU,17,8,,,Illinois Wesleyan,IWU,0,0,4,0,0,0,0,9,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,13,1,25,17,480:00,8,0,1.000,,20,27,8,20,7,13,.741,1.18,,,,,,,,,,,,,,,,,,,2.5493236687859007,28,90
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,North Central,Zoe Palm,Zoe,Palm,,492,Zoe Palm,"PALM,ZOE",PALMZOENCC,16,16,,,North Central,NCC,0,0,2,0,0,0,2,14,0,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,8,30,36,3,914:00,100,0,1.000,,54,67,13,29,4,25,.806,1.81,,,,,,,,,,,,,,,,,,,2.386593167743126,29,89
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Augustana,Elena Bechard,Elena,Bechard,,40,Elena Bechard,"BECHARD,ELENA",BECHARDELENAAUGUSTAN,9,9,,,Augustana,AUGUSTAN,0,0,2,0,0,0,1,8,0,4,1,0,0,0,4,4,0,0,0,0,0,0,0,0,26,22,24,18,538:00,75,0,1.000,,35,43,10,18,1,17,.814,2.00,,,,,,,,,,,,,,,,,,,2.3236684279688973,30,89
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,North Central,Anna Williamson,Anna,Williamson,,492,Anna Williamson,"WILLIAMSON,ANNA",WILLIAMSONANNANCC,16,15,,,North Central,NCC,0,0,0,0,0,0,1,8,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,6,1,41,3,847:00,112,0,1.000,,22,33,0,23,13,10,.667,1.44,,,,,,,,,,,,,,,,,,,2.31727773841815,31,89
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Carthage,Kyleigh Higgins,Kyleigh,Higgins,,121,Kyleigh Higgins,"HIGGINS,KYLEIGH",HIGGINSKYLEIGHCARTHAGE,6,6,,,Carthage,CARTHAGE,0,0,3,0,0,0,0,12,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,11,40,12,7,358:00,61,0,1.000,,25,29,7,22,8,14,.862,3.67,,,,,,,,,,,,,,,,,,,2.158179418933874,32,88
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Carroll,Elaina Phaneuf,Elaina,Phaneuf,,120,Elaina Phaneuf,"PHANEUF,ELAINA",PHANEUFELAINACARROLL,17,3,,,Carroll,CARROLL,0,0,2,0,0,0,1,9,0,4,3,0,0,0,4,2,0,0,0,0,0,0,0,0,11,7,15,6,180:00,0,0,1.000,,30,42,7,23,6,17,.714,1.35,,,,,,,,,,,,,,,,,,,2.026784419646877,33,88
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Augustana,Colleen Chiavola,Colleen,Chiavola,,40,Colleen Chiavola,"CHIAVOLA,COLLEEN",CHIAVOLACOLLEENAUGUSTAN,14,14,,,Augustana,AUGUSTAN,0,0,1,0,0,0,1,10,0,2,2,0,0,0,4,7,0,0,0,0,0,0,0,0,27,10,26,16,838:00,75,0,1.000,,31,39,3,16,2,14,.795,1.14,,,,,,,,,,,,,,,,,,,2.0263994067764544,34,88
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Elmhurst,Andrea Murtland,Andrea,Murtland,,212,Andrea Murtland,"MURTLAND,ANDREA",MURTLANDANDREAELMHURST,13,13,,,Elmhurst,ELMHURST,0,0,6,0,0,0,1,13,0,2,0,0,0,0,8,4,0,0,0,0,0,0,0,0,27,33,34,11,768:00,102,0,1.000,,25,35,11,17,3,14,.714,1.31,,,,,,,,,,,,,,,,,,,1.9370424188348463,35,87
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Augustana,Becca Lacina,Becca,Lacina,,40,Becca Lacina,"LACINA,BECCA",LACINABECCAAUGUSTAN,13,11,,,Augustana,AUGUSTAN,0,0,2,0,0,0,0,9,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,24,22,43,8,660:00,0,0,1.000,,29,48,6,17,6,11,.604,1.31,,,,,,,,,,,,,,,,,,,1.895110497654752,36,87
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Carthage,Emma McDonald,Emma,McDonald,,121,Emma McDonald,"MCDONALD,EMMA",MCDONALDEMMACARTHAGE,16,12,,,Carthage,CARTHAGE,0,0,2,0,0,0,3,6,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0,0,16,2,16,7,725:00,12,0,1.000,,19,21,4,20,6,14,.905,1.25,,,,,,,,,,,,,,,,,,,1.8833530802622331,37,87
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Elmhurst,Hannah Jacob,Hannah,Jacob,,212,Hannah Jacob,"JACOB,HANNAH",JACOBHANNAHELMHURST,12,11,,,Elmhurst,ELMHURST,0,0,1,0,0,0,1,6,1,2,2,0,0,0,3,3,0,0,0,0,0,0,0,0,14,0,31,11,646:00,56,0,1.000,,32,42,1,20,3,17,.762,1.67,,,,,,,,,,,,,,,,,,,1.737855897732069,38,86
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Carthage,Sydney Kuyava,Sydney,Kuyava,,121,Sydney Kuyava,"KUYAVA,SYDNEY",KUYAVASYDNEYCARTHAGE,17,17,,,Carthage,CARTHAGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,0,0,0,0,42,5,14,29,1018:00,61,0,1.000,,2,3,0,1,0,1,.667,0.06,,,,,,,,,,,,,,,,,,,1.1437552423747246,39,86
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Illinois Wesleyan,"Rymarcsuk, Lizzie",Lizzie,Rymarcsuk,,300,"Rymarcsuk, Lizzie","RYMARCSUK,LIZZIE",RYMARCSUKLIZZIEIWU,17,17,,,Illinois Wesleyan,IWU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,24,7,1011:00,120,0,1.000,,0,0,0,0,0,0,.000,0.00,17,912:15,178,165,0,9,9,0,4,0,0,437,11.71,.481,,,,,1.046512777152166,40,86
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Augustana,Jackie McNair,Jackie,McNair,,40,Jackie McNair,"MCNAIR,JACKIE",MCNAIRJACKIEAUGUSTAN,13,13,,,Augustana,AUGUSTAN,0,0,3,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13,25,8,778:00,75,0,1.000,,16,21,5,14,4,10,.762,1.08,,,,,,,,,,,,,,,,,,,0.8934926869340946,41,85
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Augustana,Kyla Painter,Kyla,Painter,,40,Kyla Painter,"PAINTER,KYLA",PAINTERKYLAAUGUSTAN,14,13,,,Augustana,AUGUSTAN,0,0,1,0,0,0,0,2,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,36,5,37,10,778:00,75,0,1.000,,13,19,2,7,3,4,.684,0.50,,,,,,,,,,,,,,,,,,,0.7537295595871183,42,85
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Elmhurst,Zoe Valdevenito,Zoe,Valdevenito,,212,Zoe Valdevenito,"VALDEVENITO,ZOE",VALDEVENITOZOEELMHURST,12,11,,,Elmhurst,ELMHURST,0,0,1,0,0,0,0,5,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,27,1,20,14,648:00,102,0,1.000,,18,27,5,8,3,5,.667,0.67,,,,,,,,,,,,,,,,,,,0.7308046167951016,43,84
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,North Central,Taylor Smith,Taylor,Smith,,492,Taylor Smith,"SMITH,TAYLOR",SMITHTAYLORNCC,16,16,,,North Central,NCC,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,29,10,19,15,958:00,59,0,1.000,,3,6,0,6,3,3,.500,0.38,,,,,,,,,,,,,,,,,,,0.589950551166049,44,84
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Carthage,Xochitl Delvale-Vera,Xochitl,Delvale-Vera,,121,Xochitl Delvale-Vera,"DELVALE-VERA,XOCHITL",DELVALE-VERAXOCHITLCARTHAGE,12,7,,,Carthage,CARTHAGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,6,4,420:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,12,521:44,63,84,0,6,3,0,2,0,0,202,7.25,.571,,,,,0.3834587350478842,45,84
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Augustana,Kendall Phelan,Kendall,Phelan,,40,Kendall Phelan,"PHELAN,KENDALL",PHELANKENDALLAUGUSTAN,14,14,,,Augustana,AUGUSTAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,38,0,29,21,838:00,75,0,1.000,,1,2,1,0,0,0,.500,0.00,,,,,,,,,,,,,,,,,,,0.20932027545898513,46,83
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Augustana,Kritika Chitnis,Kritika,Chitnis,,40,Kritika Chitnis,"CHITNIS,KRITIKA",CHITNISKRITIKAAUGUSTAN,14,14,,,Augustana,AUGUSTAN,0,0,0,0,0,0,0,4,0,1,0,0,0,0,3,5,0,0,0,0,0,0,0,0,22,8,30,13,838:00,75,0,1.000,,9,13,2,7,2,5,.692,0.50,,,,,,,,,,,,,,,,,,,0.13420073126469528,47,83
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Carroll,Teah Rupp,Teah,Rupp,,120,Teah Rupp,"RUPP,TEAH",RUPPTEAHCARROLL,17,17,,,Carroll,CARROLL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,32,2,4,24,1020:00,0,0,1.000,,1,1,0,0,0,0,1.000,0.00,,,,,,,,,,,,,,,,,,,0.11259923465969801,48,83
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Illinois Wesleyan,"Shore, Sophie",Sophie,Shore,,300,"Shore, Sophie","SHORE,SOPHIE",SHORESOPHIEIWU,14,9,,,Illinois Wesleyan,IWU,0,0,0,0,0,0,0,3,1,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,22,2,10,14,540:00,0,0,1.000,,7,8,2,6,2,4,.875,0.43,,,,,,,,,,,,,,,,,,,0.047653524983620965,49,82
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Elmhurst,Grace Lorkiewicz,Grace,Lorkiewicz,,212,Grace Lorkiewicz,"LORKIEWICZ,GRACE",LORKIEWICZGRACEELMHURST,13,13,,,Elmhurst,ELMHURST,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,10,23,7,768:00,102,0,1.000,,10,17,4,11,2,9,.588,0.85,,,,,,,,,,,,,,,,,,,0.027574394331307785,50,82
2025-26,wlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Augustana,Jana Rajab,Jana,Rajab,,40,Jana Rajab,"RAJAB,JANA",RAJABJANAAUGUSTAN,0,0,,,Augustana,AUGUSTAN,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.0,51,82
