season,sport,gender,conference,conference_code,team,school_name,player_name,position,class_year,clippd_player_id,clippd_rank,player_ranking_status,scoring_stats_scoring_average,scoring_stats_vs_par,scoring_stats_rounds,scoring_stats_adjusted_score,scoring_stats_stroke_play_events,top10_finishes,events_won,average_points,strength_of_schedule,region,data_source,global_rank,rating,composite_score
2025-26,wgolf,Women,Heartland Collegiate Athletic Conference,hcac,Transylvania,Transylvania University,Ginger Mooser,,Second Year,5656,466,ACTIVE,85.77,13.77,13,85.4318162866661,6,0,0,2.87078744331669,-21.1283731057081,Great Lakes - (W) DIII,clippd_scoreboard,630,76,1.41772464137672
2025-26,wgolf,Women,Heartland Collegiate Athletic Conference,hcac,Transylvania,Transylvania University,Macy Saylor,,Second Year,5655,511,ACTIVE,86.48,14.48,21,85.9880942612807,10,0,0,2.37805232548047,-20.0413244058248,Great Lakes - (W) DIII,clippd_scoreboard,686,74,1.02046675382386
2025-26,wgolf,Women,Heartland Collegiate Athletic Conference,hcac,Anderson (IN),Anderson University (IN),Addy Gick,,Third Year,36529,679,ACTIVE,87.0,15.0,19,88.2180252127451,11,2,0,1.0369304076623,-27.2059301519117,Great Lakes - (W) DIII,clippd_scoreboard,722,73,0.826536330561954
2025-26,wgolf,Women,Heartland Collegiate Athletic Conference,hcac,Franklin,Franklin College,Alex Goodwin,,Third Year,36792,663,ACTIVE,87.13,15.13,15,88.3627610427787,8,1,0,1.16745052294563,-25.7548211043641,Great Lakes - (W) DIII,clippd_scoreboard,730,73,0.786248012391802
2025-26,wgolf,Women,Heartland Collegiate Athletic Conference,hcac,Anderson (IN),Anderson University (IN),Abbie Burden,,Second Year,36530,100000,ACTIVE,87.73,15.73,11,88.8148430363401,6,0,0,0.926723813091275,-27.5404698096869,Great Lakes - (W) DIII,clippd_scoreboard,774,72,0.516648496734444
2025-26,wgolf,Women,Heartland Collegiate Athletic Conference,hcac,Bluffton,Bluffton University,Keylee Goerss,,Third Year,35108,693,ACTIVE,88.64,16.64,22,89.2139341528139,14,2,1,0.999340681528379,-26.1857017045075,Great Lakes - (W) DIII,clippd_scoreboard,824,70,0.317981075679466
2025-26,wgolf,Women,Heartland Collegiate Athletic Conference,hcac,Transylvania,Transylvania University,Emery Herron,,Second Year,5651,673,ACTIVE,88.95,16.95,19,88.5702691175272,9,0,0,1.07435255964444,-19.9322714974038,Great Lakes - (W) DIII,clippd_scoreboard,840,70,0.259896245265654
2025-26,wgolf,Women,Heartland Collegiate Athletic Conference,hcac,Mount St. Joseph,Mount St. Joseph University,Liv Hoinke,,Third Year,32051,683,ACTIVE,89.05,17.05,21,88.9164981291516,10,0,0,1.02857493682904,-22.9296414428425,Great Lakes - (W) DIII,clippd_scoreboard,846,70,0.227022837638315
2025-26,wgolf,Women,Heartland Collegiate Athletic Conference,hcac,Hanover,Hanover College,Kami Cooper,,Fourth Year,20793,723,ACTIVE,89.81,17.81,21,90.657067881565,11,0,0,0.821742976168147,-24.7316507269048,Great Lakes - (W) DIII,clippd_scoreboard,886,68,0.116468277013901
2025-26,wgolf,Women,Heartland Collegiate Athletic Conference,hcac,Earlham,Earlham College,Izzy Flint,,Second Year,24607,722,ACTIVE,90.77,18.77,22,90.6840559646801,11,0,0,0.826536330561954,-26.5448949019155,Great Lakes - (W) DIII,clippd_scoreboard,927,67,0.0517951032927301
2025-26,wgolf,Women,Heartland Collegiate Athletic Conference,hcac,Bluffton,Bluffton University,Gabby Green,,Fourth Year,12767,780,ACTIVE,91.82,19.82,22,92.3957523346321,14,0,0,0.488530185340499,-26.1857017045075,Great Lakes - (W) DIII,clippd_scoreboard,978,66,0.00706510177484589
2025-26,wgolf,Women,Heartland Collegiate Athletic Conference,hcac,Hanover,Hanover College,Gracie Shepherd,,Second Year,5644,100000,ACTIVE,92.82,20.82,11,93.5480566018527,6,0,0,0.325157786761536,-25.6711422911231,Great Lakes - (W) DIII,clippd_scoreboard,1018,64,0.03871704020489
2025-26,wgolf,Women,Heartland Collegiate Athletic Conference,hcac,Anderson (IN),Anderson University (IN),Lilyan Kirchner,,Second Year,4370,833,ACTIVE,93.4,21.4,15,94.5471722382233,9,0,0,0.280831508455292,-27.9678909376076,Great Lakes - (W) DIII,clippd_scoreboard,1040,64,2.72828033220354
2025-26,wgolf,Women,Heartland Collegiate Athletic Conference,hcac,Transylvania,Transylvania University,Addilyn Johnson,,Second Year,5653,747,ACTIVE,93.68,21.68,19,93.2692083770967,9,0,0,0.685220815809351,-20.8829622950186,Great Lakes - (W) DIII,clippd_scoreboard,1048,63,3.31857819851462
2025-26,wgolf,Women,Heartland Collegiate Athletic Conference,hcac,Anderson (IN),Anderson University (IN),Alyssa Cole,,First Year,4368,100000,ACTIVE,93.83,21.83,6,96.2786042369602,3,0,0,0.178284978014399,-29.0356089015486,Great Lakes - (W) DIII,clippd_scoreboard,1051,63,0.0196620992271353
2025-26,wgolf,Women,Heartland Collegiate Athletic Conference,hcac,Hanover,Hanover College,Madelyn Arrenholz,,Fourth Year,24138,825,ACTIVE,93.94,21.94,18,94.6568624951614,10,0,0,0.31746711640581,-24.4338024603396,Great Lakes - (W) DIII,clippd_scoreboard,1056,63,4.13337658358078
2025-26,wgolf,Women,Heartland Collegiate Athletic Conference,hcac,Mount St. Joseph,Mount St. Joseph University,Sara Kroeger,,Fifth Year,23368,792,ACTIVE,95.32,23.32,19,95.2047998935431,9,0,0,0.425848433497883,-23.5879434864487,Great Lakes - (W) DIII,clippd_scoreboard,1102,62,0.00208639976391086
2025-26,wgolf,Women,Heartland Collegiate Athletic Conference,hcac,Earlham,Earlham College,Brileigh Quillen-Popejoy,,Third Year,30560,848,ACTIVE,95.59,23.59,22,95.5022377828619,11,0,0,0.218424843446144,-26.5448949019155,Great Lakes - (W) DIII,clippd_scoreboard,1106,62,5.20940442082058
2025-26,wgolf,Women,Heartland Collegiate Athletic Conference,hcac,Anderson (IN),Anderson University (IN),Lehna Wagner,,Fourth Year,22580,865,ACTIVE,96.0,24.0,17,97.3487205899405,10,0,0,0.158767122656405,-27.3882078545139,Great Lakes - (W) DIII,clippd_scoreboard,1117,61,0.000627011364534115
2025-26,wgolf,Women,Heartland Collegiate Athletic Conference,hcac,Franklin,Franklin College,Mayson Hays,,Second Year,39214,877,ACTIVE,96.07,24.07,15,97.296094376112,8,0,0,0.132586497430316,-25.7548211043641,Great Lakes - (W) DIII,clippd_scoreboard,1119,61,0.00506472767589901
2025-26,wgolf,Women,Heartland Collegiate Athletic Conference,hcac,Anderson (IN),Anderson University (IN),Ava Capes,,Third Year,36531,884,ACTIVE,96.16,24.16,19,97.3759199495872,11,0,0,0.118579314240188,-27.2059301519117,Great Lakes - (W) DIII,clippd_scoreboard,1121,61,21.0072251144897
2025-26,wgolf,Women,Heartland Collegiate Athletic Conference,hcac,Bluffton,Bluffton University,Alyssa Begoon,,Fourth Year,27522,885,ACTIVE,97.86,25.86,21,98.438586687211,14,1,0,0.117040566119355,-26.1904434950266,Great Lakes - (W) DIII,clippd_scoreboard,1164,60,0.4901116327963
2025-26,wgolf,Women,Heartland Collegiate Athletic Conference,hcac,Earlham,Earlham College,Macky Laughlin,,,26077,902,ACTIVE,98.42,26.42,12,98.1388045019733,7,0,0,0.0919741026532222,-26.5143996535377,Great Lakes - (W) DIII,clippd_scoreboard,1178,59,0.000570293170408207
2025-26,wgolf,Women,Heartland Collegiate Athletic Conference,hcac,Rose-Hulman,Rose-Hulman Institute of Technology,Tatum Tanchuck,,Second Year,8214,879,ACTIVE,99.56,27.56,18,100.75450623209,11,0,0,0.122376784922587,-24.5169995518925,Great Lakes - (W) DIII,clippd_scoreboard,1202,59,0.247090751250481
2025-26,wgolf,Women,Heartland Collegiate Athletic Conference,hcac,Earlham,Earlham College,Erin Wright,,Third Year,31007,927,ACTIVE,102.09,30.09,22,102.002237782862,11,0,0,0.0517951032927301,-26.5448949019155,Great Lakes - (W) DIII,clippd_scoreboard,1248,57,0.00357827838123807
2025-26,wgolf,Women,Heartland Collegiate Athletic Conference,hcac,Earlham,Earlham College,Rylie Kellams,,First Year,3582,100000,ACTIVE,102.56,30.56,9,102.885551462476,5,0,0,0.0492808681822382,-26.6271115950954,Great Lakes - (W) DIII,clippd_scoreboard,1259,57,3.51547024114469e-05
2025-26,wgolf,Women,Heartland Collegiate Athletic Conference,hcac,Hanover,Hanover College,Brianna Stow,,Second Year,80389,100000,ACTIVE,102.71,30.71,7,104.241362736298,4,0,0,0.0225088411728993,-25.445124707282,Great Lakes - (W) DIII,clippd_scoreboard,1260,57,2.53411322674263
2025-26,wgolf,Women,Heartland Collegiate Athletic Conference,hcac,Earlham,Earlham College,Mary Kaitlyn Bauer,,Second Year,3575,930,ACTIVE,103.55,31.55,20,103.790145267313,10,0,0,0.0507628192208309,-26.7081579535243,Great Lakes - (W) DIII,clippd_scoreboard,1278,56,4.6837292816272
2025-26,wgolf,Women,Heartland Collegiate Athletic Conference,hcac,Anderson (IN),Anderson University (IN),Camille Blair,,Fourth Year,19754,100000,ACTIVE,104.0,32.0,9,104.852302434677,6,0,0,0.0358800376613539,-27.8502216269534,Great Lakes - (W) DIII,clippd_scoreboard,1283,56,0.597763807557083
2025-26,wgolf,Women,Heartland Collegiate Athletic Conference,hcac,Bluffton,Bluffton University,Kendall Van Horn,,,35107,950,ACTIVE,105.12,33.12,16,105.003172052687,10,0,0,0.0263020299558807,-26.4916200395123,Great Lakes - (W) DIII,clippd_scoreboard,1304,56,0.362998136857933
2025-26,wgolf,Women,Heartland Collegiate Athletic Conference,hcac,Earlham,Earlham College,Taylor Oberjohann,,First Year,3570,100000,ACTIVE,106.33,34.33,9,106.663329240254,5,0,0,0.0217784566768453,-26.6271115950954,Great Lakes - (W) DIII,clippd_scoreboard,1326,55,2.13832139211229
2025-26,wgolf,Women,Heartland Collegiate Athletic Conference,hcac,Hanover,Hanover College,Sofie White,,Second Year,5647,937,ACTIVE,106.62,34.62,16,107.025231371517,8,0,0,0.038834603229027,-24.5583372320952,Great Lakes - (W) DIII,clippd_scoreboard,1332,55,0.0199736134827358
2025-26,wgolf,Women,Heartland Collegiate Athletic Conference,hcac,Rose-Hulman,Rose-Hulman Institute of Technology,Ally Kogler,,,8213,100000,ACTIVE,107.17,35.17,6,108.100542034615,3,0,0,0.00984248324869684,-23.9542246878467,Great Lakes - (W) DIII,clippd_scoreboard,1337,55,14.8522094908433
2025-26,wgolf,Women,Heartland Collegiate Athletic Conference,hcac,Rose-Hulman,Rose-Hulman Institute of Technology,Julia Meyer,,Third Year,80347,100000,ACTIVE,109.12,37.12,8,111.058161131745,6,0,0,0.00661068184838541,-25.8292685355958,Great Lakes - (W) DIII,clippd_scoreboard,1363,54,5.40928314765569
2025-26,wgolf,Women,Heartland Collegiate Athletic Conference,hcac,Earlham,Earlham College,Ellen Morrill,,Third Year,30562,986,ACTIVE,114.67,42.67,12,115.351990951002,6,0,0,0.00259313907111006,-27.3821204735087,Great Lakes - (W) DIII,clippd_scoreboard,1401,53,1.06360892720359e-05
2025-26,wgolf,Women,Heartland Collegiate Athletic Conference,hcac,Mount St. Joseph,Mount St. Joseph University,Brooke Shelton,,Fourth Year,78842,100000,ACTIVE,127.44,55.44,9,127.489093787033,4,0,0,0.000254253729636811,-22.1496518781727,Great Lakes - (W) DIII,clippd_scoreboard,1460,51,0.310985714175163
